"title","char","freq","year","tf","idf","tf_idf"
"基于动态权重的物联网自治区域路径发现算法","区域",4,2015,0.0373831775700935,2.8108571235439,0.105078770973604
"基于动态权重的物联网自治区域路径发现算法","发现",3,2015,0.0280373831775701,3.40808418222511,0.0955537621184609
"基于物联网技术的城市防灾减灾应急指挥仿真","灾害",9,2015,0.0841121495327103,4.34906752668963,0.365809418132773
"基于物联网技术的城市防灾减灾应急指挥仿真","城市防灾",4,2015,0.0373831775700935,7.12165624892941,0.266230140146894
"基于物联网技术的城市防灾减灾应急指挥仿真","指挥",6,2015,0.0560747663551402,4.55670689146788,0.255516274287918
"基于物联网技术的城市防灾减灾应急指挥仿真","减灾",4,2015,0.0373831775700935,5.41690815669099,0.202501239502467
"基于物联网技术的城市防灾减灾应急指挥仿真","城市",7,2015,0.0654205607476635,2.93960610628821,0.19231067985063
"基于视觉物联网的暴恐人员快速定位追踪仿真","暴恐",13,2015,0.104838709677419,7.81480342948936,0.819293907930336
"基于视觉物联网的暴恐人员快速定位追踪仿真","人员",12,2015,0.0967741935483871,3.49731531595305,0.338449869285779
"基于视觉物联网的暴恐人员快速定位追踪仿真","定位",8,2015,0.0645161290322581,2.74589922726913,0.177154788856073
"基于视觉物联网的暴恐人员快速定位追踪仿真","视觉",4,2015,0.032258064516129,4.48259891931416,0.144599965139166
"基于视觉物联网的暴恐人员快速定位追踪仿真","面部",2,2015,0.0161290322580645,7.81480342948936,0.126045216604667
"抽稀算法在工程机械定位监测数据处理中的应用研究","曲线",3,2015,0.0340909090909091,4.72376097613104,0.161037306004467
"抽稀算法在工程机械定位监测数据处理中的应用研究","轨迹",3,2015,0.0340909090909091,4.59592760462116,0.15667935015754
"抽稀算法在工程机械定位监测数据处理中的应用研究","保留",2,2015,0.0227272727272727,6.0230439602613,0.136887362733211
"抽稀算法在工程机械定位监测数据处理中的应用研究","处理速度",2,2015,0.0227272727272727,5.51221833649531,0.125277689465803
"抽稀算法在工程机械定位监测数据处理中的应用研究","存储空间",2,2015,0.0227272727272727,5.51221833649531,0.125277689465803
"基于物联网的无线红外转发器的设计","红外",7,2015,0.101449275362319,5.10675322838715,0.518076414474059
"基于物联网的无线红外转发器的设计","转发器",4,2015,0.0579710144927536,7.81480342948936,0.453032082868948
"基于物联网的无线红外转发器的设计","指令",2,2015,0.0289855072463768,5.41690815669099,0.157011830628724
"基于物联网的无线红外转发器的设计","红外接口",1,2015,0.0144927536231884,7.81480342948936,0.113258020717237
"基于物联网的无线红外转发器的设计","家中",1,2015,0.0144927536231884,7.81480342948936,0.113258020717237
"基于物联网的滑坡自动远程监测预警系统设计","滑坡",2,2015,0.0625,5.61757885215314,0.351098678259571
"基于物联网的滑坡自动远程监测预警系统设计","台上",1,2015,0.03125,7.81480342948936,0.244212607171542
"基于物联网的滑坡自动远程监测预警系统设计","预测",2,2015,0.0625,3.12345554726022,0.195215971703764
"基于物联网的滑坡自动远程监测预警系统设计","BP",1,2015,0.03125,5.32989677970136,0.166559274365667
"基于物联网的滑坡自动远程监测预警系统设计","IOT",1,2015,0.03125,4.59592760462116,0.143622737644411
"关于制定数字丝绸之路经济带与信息化基础设施建设科技支撑计划的思考","丝路",5,2015,0.0714285714285714,7.81480342948936,0.558200244963526
"关于制定数字丝绸之路经济带与信息化基础设施建设科技支撑计划的思考","丝绸之路",2,2015,0.0285714285714286,7.81480342948936,0.22328009798541
"关于制定数字丝绸之路经济带与信息化基础设施建设科技支撑计划的思考","信息化",4,2015,0.0571428571428571,2.6731398729867,0.152750849884954
"关于制定数字丝绸之路经济带与信息化基础设施建设科技支撑计划的思考","建设",4,2015,0.0571428571428571,2.40315737763432,0.137323278721961
"关于制定数字丝绸之路经济带与信息化基础设施建设科技支撑计划的思考","基础设施",2,2015,0.0285714285714286,3.98616203300026,0.113890343800008
"智能家居需求驱动下的软材料产品创新设计","材料",5,2015,0.106382978723404,4.4136060478272,0.46953255827949
"智能家居需求驱动下的软材料产品创新设计","智能家居",3,2015,0.0638297872340425,4.10123136278505,0.261780725284152
"智能家居需求驱动下的软材料产品创新设计","软",2,2015,0.0425531914893617,6.0230439602613,0.256299742989843
"智能家居需求驱动下的软材料产品创新设计","产品",3,2015,0.0638297872340425,3.18983061620509,0.203606209545006
"智能家居需求驱动下的软材料产品创新设计","居住者",1,2015,0.0212765957446809,7.81480342948936,0.166272413393391
"一种语义物联网本体的Abox摘要方法","本体",8,2015,0.145454545454545,4.44750759950289,0.646910196291329
"一种语义物联网本体的Abox摘要方法","Abox",3,2015,0.0545454545454545,7.81480342948936,0.426262005244874
"一种语义物联网本体的Abox摘要方法","体积",2,2015,0.0363636363636364,5.51221833649531,0.200444303145284
"一种语义物联网本体的Abox摘要方法","摘要",2,2015,0.0363636363636364,5.04221470724958,0.183353262081803
"一种语义物联网本体的Abox摘要方法","理解",2,2015,0.0363636363636364,4.51896656348503,0.164326056854001
"基于GIS的农田小气候环境可视监测系统","小气候",6,2015,0.0618556701030928,5.86889328043405,0.363024326624786
"基于GIS的农田小气候环境可视监测系统","可视",3,2015,0.0309278350515464,6.0230439602613,0.186279710111174
"基于GIS的农田小气候环境可视监测系统","GIS",4,2015,0.0412371134020619,3.9646558277793,0.16349096197028
"基于GIS的农田小气候环境可视监测系统","农田",3,2015,0.0309278350515464,4.87036445032292,0.150629828360503
"基于GIS的农田小气候环境可视监测系统","可视化",4,2015,0.0412371134020619,3.61011081009839,0.148870548870037
"基于物联网的温室智能监控系统设计","温室",6,2015,0.0521739130434783,4.31829586802288,0.225302393114237
"基于物联网的温室智能监控系统设计","子系统",5,2015,0.0434782608695652,4.51896656348503,0.196476807108045
"基于物联网的温室智能监控系统设计","监控",8,2015,0.0695652173913043,2.00966846057287,0.1398030233442
"基于物联网的温室智能监控系统设计","调控",3,2015,0.0260869565217391,4.44750759950289,0.116021937378336
"基于物联网的温室智能监控系统设计","设备",5,2015,0.0434782608695652,1.67061779536371,0.0726355563201615
"基于自动巡航无人驾驶船的水产养殖在线监控技术","船",4,2015,0.031496062992126,6.71619114082125,0.211533579238465
"基于自动巡航无人驾驶船的水产养殖在线监控技术","养殖",6,2015,0.047244094488189,4.10123136278505,0.193758962021341
"基于自动巡航无人驾驶船的水产养殖在线监控技术","装置",5,2015,0.0393700787401575,4.12592397537542,0.162437951786434
"基于自动巡航无人驾驶船的水产养殖在线监控技术","生态",4,2015,0.031496062992126,4.10123136278505,0.129172641347561
"基于自动巡航无人驾驶船的水产养殖在线监控技术","巡航",2,2015,0.015748031496063,7.81480342948936,0.12306777054314
"基于物联网技术的动力电池全寿命周期管理","电动汽车",8,2015,0.0930232558139535,5.41690815669099,0.503898433180557
"基于物联网技术的动力电池全寿命周期管理","动力电池",3,2015,0.0348837209302326,7.12165624892941,0.2484298691487
"基于物联网技术的动力电池全寿命周期管理","寿命",4,2015,0.0465116279069767,4.34906752668963,0.202282210543704
"基于物联网技术的动力电池全寿命周期管理","周期",4,2015,0.0465116279069767,3.98616203300026,0.185402885255826
"基于物联网技术的动力电池全寿命周期管理","电池",3,2015,0.0348837209302326,4.87036445032292,0.16989643431359
"一种AVR环境下KLEIN分组密码抗计时和缓存边信道攻击的快速保护方法","KLEIN",4,2015,0.0465116279069767,7.12165624892941,0.331239825531601
"一种AVR环境下KLEIN分组密码抗计时和缓存边信道攻击的快速保护方法","AVR",4,2015,0.0465116279069767,6.42850906836947,0.299000421784626
"一种AVR环境下KLEIN分组密码抗计时和缓存边信道攻击的快速保护方法","bitslicing",3,2015,0.0348837209302326,7.81480342948936,0.272609421958931
"一种AVR环境下KLEIN分组密码抗计时和缓存边信道攻击的快速保护方法","分组",3,2015,0.0348837209302326,4.00814093971904,0.139818869990199
"一种AVR环境下KLEIN分组密码抗计时和缓存边信道攻击的快速保护方法","微处理器",2,2015,0.0232558139534884,4.77028099176594,0.110936767250371
"物联网环境中数据存储与查询机制研究","元",3,2015,0.0344827586206897,5.32989677970136,0.183789544127633
"物联网环境中数据存储与查询机制研究","存储",4,2015,0.0459770114942529,2.421175883137,0.111318431408598
"物联网环境中数据存储与查询机制研究","查询",3,2015,0.0344827586206897,3.06987130112611,0.105857631073314
"物联网环境中数据存储与查询机制研究","数据管理",2,2015,0.0229885057471264,4.55670689146788,0.10475188256248
"物联网环境中数据存储与查询机制研究","都柏林",1,2015,0.0114942528735632,7.81480342948936,0.0898253267757398
"占空比机制下煤矿井下物联网感知层时间同步","同步",5,2015,0.0490196078431373,3.88297779676503,0.190342048861031
"占空比机制下煤矿井下物联网感知层时间同步","偏移",3,2015,0.0294117647058824,5.86889328043405,0.17261450824806
"占空比机制下煤矿井下物联网感知层时间同步","节点",9,2015,0.0882352941176471,1.79621021499312,0.15848913661704
"占空比机制下煤矿井下物联网感知层时间同步","分组",4,2015,0.0392156862745098,4.00814093971904,0.157181997636041
"占空比机制下煤矿井下物联网感知层时间同步","时间",6,2015,0.0588235294117647,2.30137468332438,0.135374981372022
"基于新一代信息技术的地质灾害监测预警系统建设","地质灾害",5,2015,0.0543478260869565,5.32989677970136,0.289668303244639
"基于新一代信息技术的地质灾害监测预警系统建设","新一代",3,2015,0.0326086956521739,3.86355971090793,0.125985642746998
"基于新一代信息技术的地质灾害监测预警系统建设","预警系统",2,2015,0.0217391304347826,4.31829586802288,0.0938759971309322
"基于新一代信息技术的地质灾害监测预警系统建设","龙井",1,2015,0.0108695652173913,7.81480342948936,0.0849435155379278
"基于新一代信息技术的地质灾害监测预警系统建设","湾",1,2015,0.0108695652173913,7.81480342948936,0.0849435155379278
"基于ZigBee、以太网、WiFi技术的网关设计","网关",6,2015,0.0833333333333333,3.86355971090793,0.321963309242328
"基于ZigBee、以太网、WiFi技术的网关设计","子系统",3,2015,0.0416666666666667,4.51896656348503,0.188290273478543
"基于ZigBee、以太网、WiFi技术的网关设计","逆向",2,2015,0.0277777777777778,5.41690815669099,0.150469671019194
"基于ZigBee、以太网、WiFi技术的网关设计","测控",2,2015,0.0277777777777778,5.04221470724958,0.140061519645822
"基于ZigBee、以太网、WiFi技术的网关设计","教学仪器",1,2015,0.0138888888888889,7.81480342948936,0.108538936520686
"EasiDEF:一种水平化轻量级物联网数据交换协议","XML",6,2015,0.0338983050847458,5.04221470724958,0.170922532449138
"EasiDEF:一种水平化轻量级物联网数据交换协议","数据交换",5,2015,0.0282485875706215,4.77028099176594,0.134753700332371
"EasiDEF:一种水平化轻量级物联网数据交换协议","EasiDEF",3,2015,0.0169491525423729,7.81480342948936,0.132454295415074
"EasiDEF:一种水平化轻量级物联网数据交换协议","字典",3,2015,0.0169491525423729,6.20536551705526,0.10517568672975
"EasiDEF:一种水平化轻量级物联网数据交换协议","压缩",4,2015,0.0225988700564972,4.23128449103325,0.0956222483849322
"一种基于压缩感知的无线传感信号重构算法","采样",5,2015,0.0495049504950495,4.59592760462116,0.227521168545602
"一种基于压缩感知的无线传感信号重构算法","噪声",4,2015,0.0396039603960396,4.31829586802288,0.17102161853556
